offer_uid,region_id,product_hash,is_actual,start_time,end_time
d4ea6d41b2a78ede71ff37068c851b5e7d846b54b3dcc16c2525c94c46f7b44b,347,ee49e3e73eb19e11a45bbf9a305426714b515b413dc291b308f0417b1549272e,True,2025-12-11 13:38:49,
8623e07907469a6a9ed7b8989c023e0f23fc9fafa0f29b27a39540cc3e6ebd8d,347,ab64cf1a960fc6f12f5b8d836ccacf5fe94ac752c2553cef1742ce59416600ae,True,2025-12-11 13:38:49,
9bd76f48394a276ae2cac23184703a5ce1c40e3c4f1d76721f5f9511aac3023a,347,181567a6041f1605585bf79d3c307eaac8346608c7ffc214a4e2998adcbbf5af,True,2025-12-11 13:38:49,
9c16258874889840afdcf4b0354d3d9c473a9d28f82f7243e6dd2b08cb63d5d3,347,799f7fcd29f342a3f8216191a7b844cbfad2031d0cb9d6cf667bd05146bd76d5,True,2025-12-11 13:38:49,
ebaf3d29142474d5fbd026b1c772f7e70e64b6792524dfbec3363f3dab625b1f,347,4064e8de3acfa13b1d37c03b96d1cc7a8ee57af49993df7a9aca12b083af7e21,True,2025-12-11 13:38:49,
7b0596d34a86436f1b85844a4de01b9b72bd25cece51038dff7b7983b7bcd0ac,347,8c69f4a5a94a843e4f0e220f957d8a14af2e16924b3225c30d288a1ccc697343,True,2025-12-11 13:38:49,
7c72002e9c23779c55b9d57251bd4b374e45eb4bc8ae6c3e3af26e4d0005b738,347,bb5f4e84bd593bad5342f5613a9b5c6dfcbc918a91255cc0d6cb4b78ce4a047a,True,2025-12-11 13:38:49,
f56588bb62302b4b4fdf69b0d9cc71b2082a8bc6462b4f3676c8788540bcdd66,347,4edef2eade9ec46ada1640f21b3af3b2dc21df835c057f2b14fcee84486234a8,True,2025-12-11 13:38:49,
985f58849a4fd5ce8a7dda40f122421001db7dd71da945a32c1133bf2cecd107,347,ba89728c4be2424beb547bf72363b266f22ef2430b1570f8377ac7900e5c7c89,True,2025-12-11 13:38:49,
0765137d17eddaecee16b3aba6584b859418fb2320e4536d3daac1d4aba40361,347,7a77b1688a63f7275f159e18118c60863685a2e5bd1a8cd547efd720444d999a,True,2025-12-11 13:38:49,
6e5a8d0ec5f07c129e12fe316fe12bb2304166ad9ba041102c553cd76970c0ab,252,44df4444923359ba04bd1745bf50af7a3c584a6a2e0ccf631eeb83070b7f4c46,True,2025-12-11 13:38:49,
ae4f8bf12b291b4f21214f80e803e066e6fc50c23fb0c79daf04443ddf708852,252,bda2756cca5cf473f03aec3bdd2e10fa2eb55d1e6a42343ef3eeaadeff669aea,True,2025-12-11 13:38:49,
28539648fddfff64b0a69def0c351bb4aedbfdab603740291ea9ac15924b0de2,252,3a99c83907840cce5a87da87e50686dea72636a8650d8381015dd2b3f5899471,True,2025-12-11 13:38:49,
0c48f63a5e4e2b5e690915c35009a19eb9f5dfa8ca6cbf1fca03f8d442d23313,252,5492ea45cb44764ee21983c231ff8e92e967fb80a54fc9cdc53b24a1b6f812eb,True,2025-12-11 13:38:49,
3b709ec3b5277e8e48192227dc7bf5846481fa3eaeee2342b516b415b9b5d9b3,252,b5cbc27219e0fde21084b314d239901627d58e3f55d927c07b50db50ece13404,True,2025-12-11 13:38:49,
93821ea9723cfb66d3a6da37a7c75237fd9e5f2b8ff5957d3b7140054d939f8d,252,a58af0d38897989149e1c7c5ec54fd259d55b0f2d24de385c0305ec08aee2121,True,2025-12-11 13:38:49,
a9ecf449f128ee6f6c5fbba71d45f18c095f5ea1db9aa648d51025f1d8bc2b63,252,f877ef801fd8b3f5157e8ac84dda5de6bdd6070a5a1a23af6295b176f4ba2328,True,2025-12-11 13:38:49,
1a26abe9bfca336d2a3e424ac0f4aa631a698dc9359962608a4039d79d783b2c,252,f02899c2a22a97364a6143a4b87a1be04423ef80c15b42a27e99492f0144b427,True,2025-12-11 13:38:49,
5ddb8567d0e41c484ffe2a4bfa15f084cf951f60ae81634111beb53f57f8afdd,252,64b8e79baf8b2032c88f11f30da7c943748f84e76d279819d8798d90084813f3,True,2025-12-11 13:38:49,
ef29b2b3525dd52ec744eedd33b577b5fb29e7d5b687b6f9e84ea8a91e705f6d,252,a00e6f1d18de03a4ecfb0bcf30ce826af2f2bf0ff6a567f04264f79a0e92de8f,True,2025-12-11 13:38:49,
d428dc7744b82690c65fd613bcf5db9c0f9960ea58600fdcf095803aecd5fd8c,252,e5085b847b0168da43bfafe551374d7b65fda57cc64877a57de60a1a3cddb27a,True,2025-12-11 13:38:49,
dbcba9dced2f372a9b4bfee3e602cb32bc5c2046b4de9cf416ca9aab0c623db0,252,976011e34d91401cc83b7f50846e4badfea14871874e82daed55c4e33d2914d7,True,2025-12-11 13:38:49,
fe47dd9e218f17ff6561ee27b994243868b469803759dda34c41499a379d4f5f,252,eac99c27706ca6b2b9f93d57cbaee30b05fccf4f3ca5de7229ef71da2a48c48f,True,2025-12-11 13:38:49,
c87ed7c8a8e1bf401fda15e68fef54c70d885f5e49fcbf98c61a03bdf29f13ea,252,9edff5d801b62f629f8f3c767fa747fad0feffa4fcd05b5a0cdbac99db243b7c,True,2025-12-11 13:38:49,
17d04652d472f5c1d60d02949a1417d898da63a995036b12b27e036ec1bcff44,252,f2d8ba056ff84bd0887dd18643860341ef08bfd4e15e7b887ea984b6d13ac0da,True,2025-12-11 13:38:49,
8a9914624ff654d5b5ceb8ff2d27379c07bd0dc84417cfb93cb089d5f1cc2479,252,d2a9f12429084fa67a5af96a8c8d88116afbfac9b1009e2e6cfd20aac0a034aa,True,2025-12-11 13:38:49,
1cbe91aaab6b7c8d05cbe256ed390c951dd38587a629975240dc36d4123c03c0,252,c06c469f5f88b5a355d61ac903fc0cd94a83d26bdd383a6b18a51c892cc8f878,True,2025-12-11 13:38:49,
c60070c0677b852a39668d82fbb7fa4c49e840a8620ecd9202abc1991af67594,252,2206b17d739408fd50f0460b906e270a6f4ece34b4cab6d4f58704a56ceea6fc,True,2025-12-11 13:38:49,
1be483cdf5b2a3e5d490e9e11ca9b88e11f7b0880849daa186ba8da0da5a2a37,252,b946275d82d54242db5e3e9414dea024f0929aa4df2c01cd1bf87b96878b7a2d,True,2025-12-11 13:38:49,
d35cd1a1fa840da1183ae36ab6f83e75ef7d82d2f21f60725fb03541c8ee609a,252,9324535018daf8f1d3024b70be67026942c24ddb653d6c0b1dfa4cbc73486c94,True,2025-12-11 13:38:49,
ec953ef5ed31cd27555f3ef2258e98aa7a51f4b5dd113857c0f9390e7bdc1744,252,6acdfbd7e124f8a038031b9eec0c92fa876666d461741b3903a30f394e653146,True,2025-12-11 13:38:49,
e142466cb36ccc5beb42c1cf025b20dc874654729144a46cf3cf63de06ee94c5,252,268d7c39b7546bad294fb68ea7f1ad1cbcf91946a10e6d8402193ac32377bd3b,True,2025-12-11 13:38:49,
fef0aeee214710a1203296b5e49780adc6ed96aebb87128af96c95bf1c01a5e5,252,d464d5b1bae53c333b99ddd7f9c087cc814bed8b916995b328f910acb1841c20,True,2025-12-11 13:38:49,
07e1071db32a9d5b36807dd2dd84eac0485be76a02c960b0e7039b083a55b29c,252,424958d75e0143ee01d21b33722168fa2bae7122012852f071dde0c266dfc41f,True,2025-12-11 13:38:49,
27321f8a37500ad72ff26e70b0a37bd551bc5b30d6ea4b35b2efa90fdce8733a,252,03046323c1d3f53d4c8edd52ddbeca1e4e10b642f17e313b1ac1c6716ba87e2e,True,2025-12-11 13:38:49,
5a6f80d212c06ef04aa3cddd747950a54453189b142b067d3817bae48043c3a5,252,213be9d4ceda9ea09d92ee1a1bb6d735144b65d308b94f11ec8937e7bc62fb49,True,2025-12-11 13:38:49,
fd389204ff20fc9b4e241917af7ab8b3c254d92826d049c68873e50085a57176,252,a5e3c35093a0cd03259a869c5aeb579fd39ae1c60fd9d003ffbf22584972d3ec,True,2025-12-11 13:38:49,
d37d793e75f83bf7b742200f8f0905e344d47a193c86485669fca2ba304c8ca2,252,cd58bb5d53e9dddd782fa58353cb86676055e424687f1810add62d1f8eeef371,True,2025-12-11 13:38:49,
a01d820373c67f582728d3093b7bc190f7840189de2ab2ec2708eac2143cc156,252,0eca4c2f24ebd25e0e58a5405bf7c6b07e8c463dff3bd756550b34fd1e575354,True,2025-12-11 13:38:49,
f23887e8f0cd6af4cd4c75ca2a5c2280dd71d272db28c95430d09652b8c61bc2,252,2c17a0906dcd0a0f4f6560fbaa18670f893e829713159ac806b650cad3739f1d,True,2025-12-11 13:38:49,
6cee2784ca2b6dc5fa283de35cfc7af559ea3c50510eb7d19971a3ea087db316,252,6d72cab9b0f8e392b6eec4b7c8e1652e21327c27c8d22944c4312249aa761bfd,True,2025-12-11 13:38:49,
a38999fa09336ec86f1bb6cb648915080d62bce573e606e7a2cb15f77e93ae59,252,50855e8804ed1123e6a6db7740db38bb97276fb190dee3eea9050b17a254ca62,True,2025-12-11 13:38:49,
b6b5f1c860a093a4c175111955da02d28410342d15d735be218b0ee0876cdc5a,252,fefdada7b01e5f0213a26253a9b19344ac6ae74a2e4cbfd132fab4dd7282e162,True,2025-12-11 13:38:49,
d6483a6bbcb1da72f877ea075188a741174b447a5996b1a82c410361c4519b6b,252,ce97aec4e77b422d573795b204c3d26106b0ebb9a9c41d51397e6b64624daaa0,True,2025-12-11 13:38:49,
77bf188f51687270200864c2415f485c84d944bef57594f307dfd7ee67f6b057,252,f929f8f00fcd358c91135fdd85f27ac6659d97f1c013d7875ff4e8a02b687f46,True,2025-12-11 13:38:49,
1428c917f4633c986785f6dc1adf6beaed19d7481a12fc7e48b382de6f18f376,252,259623d3826e5855fb107b0fe22ebb179dfc5a907dfffda2c235f0b7af5bcc6a,True,2025-12-11 13:38:49,
597a5f9b857c42fc3819368ba89ce1bc8c53298a98fd51b64326218da2fb7e1f,252,f1fa9a23686051dfbda2b8d677eb46a2251d75b0cbecc61cf7126465a354f4f9,True,2025-12-11 13:38:49,
da47d4ce2e2340b43922a5da511b5093dead38e22c8a49fe077e220293d5d364,252,1002cdb99961dbe6e26a96afa387250bdaf75f1755027a413560c2986226064d,True,2025-12-11 13:38:49,
39d58f633cd5ae0583cf43c233f7c873abb40db582e97f3b934b27ffdd00e71b,252,71edfcbbb124ff117409be41c789bbc2712b7a78ef753340ec7468c0b7962b3d,True,2025-12-11 13:38:49,
51fa27c120f760127527567898cbe2bcf550642aff7c07bd0202d3cb17e4b7f7,252,dd274b100e5bc3626888e0a3e4de0559ddebb6a623faf5eefbfaa946a8348a33,True,2025-12-11 13:38:49,
cecbbd749673a0ae8bde44b496c339ab9ec2b729e02da930156201b1fbfa6c00,252,f4882d485b43deca4d85ffe79bfb02f563c1bb1f0fa1307ff22ad647d4a38fb5,True,2025-12-11 13:38:49,
c32541c30c9f2d1adca25281a2e2695fd5e7e574e1d8057c94f088767c779b2f,252,e27c642777a3ea0af186dbdfe358c736778fb9a48eb2ef2335cc8e8af4a06f95,True,2025-12-11 13:38:49,
d534ff9ce3adc650887a13e23dc39fcfcc9654b9fce07266277f6a61224bd0ab,252,1338d03e44628ebc9b59d752f530fe8319e795263faa52e426ce2e0ca8857f7a,True,2025-12-11 13:38:49,
d8168afa18b10cf921de24af0a2a6c0c1a15b53fad37bfdd853aa5f23f51aa49,252,fd985899ea81eb58a156c154f7f92f1675ccf21d645dad15827bae6abf1168a3,True,2025-12-11 13:38:49,
b2eb83689b6b3b174b2de82704835fbc250599a96c1f1187f9fde474d45de25b,252,ebbab03aa6f0d2301d10ce3730914f095640df88a22e4b43960280002293305b,True,2025-12-11 13:38:49,
470fa104e67dacb99e5dd7b93c31cd92771fdb31a23a58873e27f11495f31940,252,148392e65abfb2a9acf4deebfa4997a7b202b2d9e06efc93f82ff15b7bc4b751,True,2025-12-11 13:38:49,
52726b028034621914a49028e53db5a73cb3a91a3bb7eeb2bcbc202203cc0fe3,252,8cb84473b9da276d0dfad70ef306660dec35f66341f044b74c5651940ee35515,True,2025-12-11 13:38:49,
952116c005872a1abece93a93637e9135f2d6cad2114d480a87434e08acf4690,252,f783e72172df1136d84fb2a450dbe94dcb4df5b612d088ad645d55b23d01125d,True,2025-12-11 13:38:49,
452005ccfea4cb35c08a6a80766736beab4675d6b19a128a7eff935f5f3e9130,252,70f430b603fc8e9597393362b88e567efa3c5bdf964f606bb2566f655ebfcde1,True,2025-12-11 13:38:49,
0a845f9b11c07803db6f54285df4fcc2837bce741b5a2a44bb04e575ee31be93,252,c327564f77ab6762670e9d3053021019bb5800231a99192dd18ec7a523761d54,True,2025-12-11 13:38:49,
24c691071cddd018a68d906cd1a64855e172ae8baf27db4baabca7d19487e6aa,252,bafb24447750e662da8a2dc8bec63926874d87b4e5e8376bfad795bba6a7ed70,True,2025-12-11 13:38:49,
16453ac8e03e37227e335172689702ffa36ba1e0218d856e1b683467b925fe5f,252,8428a86aaa957536fc608f8e6be4eac07b22711d6a56771e28cb4d3e6e86bde2,True,2025-12-11 13:38:49,
944d50fd70cb56c895350fe62f62cafa7649176b2df07de0c21881e07b41c661,252,4a30e00c1ee84cfe1f8f5560ea4e5396e8c490900f6b6fe9ae953d0e4a7d61ed,True,2025-12-11 13:38:49,
4e4496c3a4c97040907196847c9900ff1fc4b37f378312e94f23a30e4454acb1,252,77220376d763f4041ffc698ca33936694ce72e3288426410244ffeaf0242a266,True,2025-12-11 13:38:49,
9eff35ba15e6515886e64838af74b57211eeeffdf82fef6cb287783544c1ceac,252,5ee89d91b6e3b7a0707fbae93fffd11c794b58afa2da311752c62849d61d6687,True,2025-12-11 13:38:49,
eecd36de9fd91ed33145e6abacede92eab66dbccad3b31ed0fa3aaddd6da9527,252,499c9d76fb42d11f56f2d9ef8ade9ad2fec2a48cde54a7fc6e0a4cb9e699ddf5,True,2025-12-11 13:38:49,
8201e9340711180b69afbab66b1b2849a470aa7adb95cede09ff901789f1783a,252,bc06fb22252c3b3a3c0aafa1ffa878ac0a1f71633f7f42bfc026aba4e3abe279,True,2025-12-11 13:38:49,
1cf2d38de934d23308c41591c097d62cfb9d1308f7987bc43713be4fe21ceaf3,252,2a120daa4cf422cf1fc13f336ded35ff2d2d7af5a3e5a4282fcb80aa4edc79e2,True,2025-12-11 13:38:49,
67a1e5351125d82431c181d7b1938d5e93f2bbe305cb2545552a6d3bd4adbd1a,252,2f7bcf496a6a84cd4499145b8a9035f6c6df352c9b83692be8809dd67ff27649,True,2025-12-11 13:38:49,
68d0143b5526225924771692dcb32eb06143a35503d4ca22ff19ac12a82e7706,252,4e225c819eebb19d67ad3fa66c0040c62be0ded91ba8fd4f83f55009b2fe2882,True,2025-12-11 13:38:49,
a86f2abf0d465d096adb83fbf4c011287f7203b63e16af9ec3b4d18f732548dc,252,77452ce0f71ba53c12e695fd9214999ebdc3cbba5d66a842b2bc90b58ecc8bf3,True,2025-12-11 13:38:49,
3b7b0acfe2927d111f3cd2440b4308e11e8bb83c671bcd2a670a6429baae3754,252,da5efd3c488b4642a415d07e041a6e35ea321250af59f14c25ea34ebc9283871,True,2025-12-11 13:38:49,
7d5ba48390a328a7fa308e3d4ab0242a664e0771d00d078341722e806e1123f8,252,f671b1b596efa40f92a3217404b537abef450e96cee88b87158b91b8b518d595,True,2025-12-11 13:38:49,
eeb9c90f126ed925dbd9b3ee10ee6bca44777559b35fc5a6f24d1486ee8ff659,252,80954f0ce03c803b7a705161abd53b06a0e4b66f8f7f22f254995c1cae52b6df,True,2025-12-11 13:38:49,
60a38311309369f4691eab2d8edd5c80b55d285b8ba3c679620dbb7b97976678,252,4c8027b6228cd0659a677b897dd2f4a7aebc1c588cb2eeb427e18d4d1db1b95b,True,2025-12-11 13:38:49,
0765137d17eddaecee16b3aba6584b859418fb2320e4536d3daac1d4aba40361,252,967445cc397ddbed62daefd36be234c21281f7f917b1f35dd82e2bf8e63e87ba,True,2025-12-11 13:38:49,
19507769949f6c9cd251085576157974393c0a0cb137c907e7cf57eb7ac7ba53,252,dfd2cece3589b07526fbfdc68d7ddab3834da2947f2461464e4b1b222bc78e35,True,2025-12-11 13:38:49,
e97f77750e8e5d42e170bccacb3ad236fe68ec9dac1594d7bff64ac24f1582be,252,9ef533a0092c6c188cab5163375015f569ad79ca933227c99985346e7f601d97,True,2025-12-11 13:38:49,
bb4d71313ef7dbd80edbe7f623df0b296e7428719ed885639c107a69ac4e77ef,252,c2dfe9e602b99d26cd0c6a07c21209485c62a43eff8670ad89029a9e246c040c,True,2025-12-11 13:38:49,
67309e108736bc1062be61503926338a6bc8f104a5fc60a0fde8f3cc71301886,252,b730cf0fabb203fc1fa78f9dd8bcc0d7899b452f9f4e7c6687ea6edcfea88516,True,2025-12-11 13:38:49,
1e96385bfa6eae3e0def5ce03a976115d7a13d520032241e863a96dc5eec38a8,252,0bdf8e81eddd22c19d6adad77ff7e59d9aea87933231e6d8aacdd0b0ba50fdee,True,2025-12-11 13:38:49,
76a02ad39ae7774ce41cb0e1b2ada2e095754834529d0662018a8e64ac6d4d7e,252,2c2bf0e69e9166cdf14ff897388c1b9556264adfd0a882c18cc31afcd9760f65,True,2025-12-11 13:38:49,
edf88082d33233b3fb1d08d8cce041d5c92ea51cb5484f9716bed586dbaed7fb,252,e3ab5f6264b88190aae90c73947e0b6270d300f80a9e47220be509ab1027f9b9,True,2025-12-11 13:38:49,
c13ed99ec480eae14c83c26d79b705c718b641e40b591959c099ca318ea3faa1,252,3e8f1c6518dc0acaf27066756e7be3b446fa54bfb119f5cab83fa25fbda6b36f,True,2025-12-11 13:38:49,
118b9174bb8ec96623a74aa9fc2c52fac425dbc4116bad34e9ec642e66df96d0,252,8edfb15d0eb5630fd77a9fb46f854ca2562261088729c4f74ba6339de9f08b03,True,2025-12-11 13:38:49,
c48412e6d13fd5a694bbafd9d47f7fe1f4dd78adbe0e0d350d2bd1cc870cb68d,252,9d4c4b1b6ba65335ffbeb8f41fe63c52df714310dc78ceffaa825e3e1589d8c5,True,2025-12-11 13:38:49,
b88fbd2f793c2428c0547b80f7c6bf4caaa4c489b74681cc390c644ecaefe4f2,252,2dc864340f14d58ee6d3f9b4c3ab337645892fcd803a59f4c28329133e0582dd,True,2025-12-11 13:38:49,
be3958d1f036123ce84ce355c3d76f4ddc6a81c52ab8849f714da3a78c2f6707,252,5518b6db39ae77d24de392d45a360aaf90e84a14742c9f213747b083807d376c,True,2025-12-11 13:38:49,
3ec67fd462d1cf278b729227d953101bd6aa640608d4a57185959ad02c87f1a6,252,6d6630665f24d2b397b4b9d6f7086669bf60a86ffb355b09c4db28c5280179ec,True,2025-12-11 13:38:49,
25e7b809a7bb94a4c4aa6da172d60e0b344ac587db727b8e59e8efdfb2fce548,252,33b1f524aad78e3e0e27a12d69169598fce81bbb0b1144f6d09aeb8a00e2fce9,True,2025-12-11 13:38:49,
93cae2304575702e1e3c4697fec4028974c0034b36cfd2228ed6a509fbcc7a09,252,ea3117477c71fbb864c83bc7b788ec28ae5413377d7b368aade0a3af72f295bf,True,2025-12-11 13:38:49,
9c5ce3ad7862f51bd9d9cce2f77ec726163ff31841d6552cbda1cc6d556d3aca,252,ef53d6f70bec77f5abe2eb96e7ceee1d1d4f17fb7a4717c7e278b160902176ea,True,2025-12-11 13:38:49,
ac1619beebd086a2cedc9d42ed54f6d292ab231c3e5fce757011c6240aa3c0b0,252,c8d5d80a5657ccae579e72b7cc3cf64712d68c010029d5591ca2652aaf111fcf,True,2025-12-11 13:38:49,
82dd35eaae14095683c08557360768f194f08addd9677eb55bd051c8037449e5,252,acff4474f4b6425dec12d2a04b550ca79c9f77e3263501ba237c2ca26ccf6564,True,2025-12-11 13:38:49,
f62489c6857e044360b5a79389d1b7e6e457a6ebbc1e2fd84e5d299a5170e2fc,252,d02cf2cb44c8ddfce3c6ccb937e09f5f60e70983d45a3829e97361b2912c8d31,True,2025-12-11 13:38:49,
f21702f02b522a4485fe0f896392101f332a5ed270e51e1375c0d6e6fefd3972,252,ce6baeb4e2c339114d3afc38f004a1a9ade11fe844600e723c5296cdb5426a7a,True,2025-12-11 13:38:49,
1df047663ea625d0a527e865e9350306cad8f5a18ee6539963b76a5b45f22d29,252,bdac24e2013ded06a9f9820a4ca2e45509dd79b1e5a103672725194e6f7a99be,True,2025-12-11 13:38:49,
d0fbff13ce0d90d37f9cf7b2b2bc50b2f8cc6fe05d53ace109fa00b9d41b092a,252,015098ab4e16ef835b51b13f0cff18323ad2a39ce0708072700651b143f05438,True,2025-12-11 13:38:49,
06efd94b88012d20b1dc2e75a1f2d454dbe96fff223eaed1a6bd49ed9a271274,252,ee16f33825cccde66c4d6ef4bb226921610c98cdf30d2349d01343cc7e23fb6d,True,2025-12-11 13:38:49,
990516beb81065fbcd747a839c95cbbfa4f4feca0cb3560e1e3edc8246f23218,252,de38bbe2c59a1a1a1dffd7bf2c5a508eb0bd65c51fbc8904f268bb9f0c579366,True,2025-12-11 13:38:49,
f1ee4668e84a57cb1270a713b16f93ce0ed97ee5571e8836783f010ef8666a3f,252,98e448cc4284f4c213c3ff7b11d5c7ad004373b431f5249a61e9edc3cb4a7388,True,2025-12-11 13:38:49,
d082ecfef9eb5647e1cd0455322009052f1edf33553728619eb03f28d985b395,252,1e5d1d3554698ef3b0c0a727b490a8fa21dfb5690113d5f336abcb062f31c395,True,2025-12-11 13:38:49,
3169b88ce406c8ef433fffd870809c344e560392a8306f6e75346431fa8bb16f,252,0094e9a191c8af4953ecc79f10f07a61c911dd12ae1af2484469cb62a20c544c,True,2025-12-11 13:38:49,
9614baaa0f12968b40e7b83ef9b48d70c42bfded84a98fc9074688e9756e16e5,252,c84825187711869178e1a847d70bd1187dff8ca9a1e4295d7a066a105df0bbc9,True,2025-12-11 13:38:49,
21ba163c57c658e6bef86c94489b2101c3fcb232c5b5699be5daf2710e77f6e0,252,121e1fcc54299a87074f2582ea8e4ab946fbc1bb6aa14857d16f2a6f7a38c682,True,2025-12-11 13:38:49,
ab89bd5ea6f15d1e71733182f75ebe86649e6af92c832e5f33a3c5fcf1d5762d,252,c9ba2f98cc887b267c0e0706eb210100c1734a400ae90e155eb52d796ea0aef4,True,2025-12-11 13:38:49,
29e5f1146e227e2b1eb6460e11073bdcb20b0576913f4d3b1ec5bb5e4cdf8cca,252,7d42a789dc1537a53ae928b0a3aedb45edaf2463f2d185db01992676e8776ded,True,2025-12-11 13:38:49,
307daccfc2a21304e2a0a3a521c5e02c2157b8275e3d10e43fb52e167c811bdf,252,dd5547b6da58f657a58c5c69cdc6da857ab582328467f982a102e444187e27f5,True,2025-12-11 13:38:49,
19011f6f019a6837bd3cd80219d0b30230d088f03bd4fecfe80c3fc2bcb79876,252,bc6fa872d0fe95889d9a8e589eaeaa92893421c9216704f5b6da74a11e4005a0,True,2025-12-11 13:38:49,
4b783a6829208efa195d9ea7d480816466f87db0418b4132460a76b9d70d27ff,252,0694fec3d1b6ec839c6b9592843e33eac797fc742b605ce13f74ee7a748a69f2,True,2025-12-11 13:38:49,
9f0f7c3cfc2f70644d3728e7cc02ad61469edbd4b8692d8566f6c4d9866868bf,252,29c9f61e551cb7c6f3ec1e40638a94a181ca51ac8e60f30e6943a40a697e9b9e,True,2025-12-11 13:38:49,
a020573fde817a770ce952783d2accd0228d27d3794ed10399e81bf1e57371f1,252,352533890cc1a1f182b077ed0b12ef3e470027e97d1cf61eb2734c5757e4dfd7,True,2025-12-11 13:38:49,
16b9d0b2140588e76db71bdb23ff61d4afdc38dd69f65415dadd111bc7ab6720,252,ca835b9aee4594e957940cca775a7194dfbdf086c9e9ae6f73834dac37b46bb1,True,2025-12-11 13:38:49,
791ba19c091e01632fea22bd2fea0d4d95edd68d8085ec02c1984a3cb6e8eb03,252,28a9d3b48f59b76da962e3df47359f417a8e9b23ea45c38c0835c5cf4ce55e74,True,2025-12-11 13:38:49,
4e551ddbc3535ec3bbe57cbc220002aa5f860d3aa3b458c1f74f00a01aed5b40,252,38ac6e2c29022ef8c8759fbea8091040c42b5d8ac30bb772545a3c35439a9952,True,2025-12-11 13:38:49,
de4c384e052135696d308f9d3fdd56d0cdf5afdd609a1708fdd5a5dfa740db49,252,b82294994261b1a20fb944cfa1e4bc036f46a931810389f836b3fcba344522bd,True,2025-12-11 13:38:49,
98e765d6921ba53e7df37e46315536e244e94c5cf52b09b88b7fb0def870e149,252,7a09bd6d8d78b34054e8992682edaa0d1c213336f176ffdedb1d64793d344026,True,2025-12-11 13:38:49,
29563b38ed9baa2760b59cab1406eb7117f451d6c4a373718b062e860413e25f,252,e531788723e8effcf61e1fc2efe727cc2866081f36d3108ce86bfd0ff2fbc182,True,2025-12-11 13:38:49,
5cdc3a995971e8209fa30ac4f799c60c6fb461929bbfc43b64bef4fdb640b20d,252,7494d308f2a85dace69d1fb4c4598592c291cfd436868bd1ccdbdb568c046d9e,True,2025-12-11 13:38:49,
6b5495b4da9734818bc83e142b4eeffa4158e8a1c51ffcebbf2921ecc886c701,252,b2adf824fb14887cc11b95b8f81dd225cf44f74dbf9dc8a7104f14239c480bbc,True,2025-12-11 13:38:49,
559eb50ce964cc1217b0393ca8ab2b3eb89f964110151c0b7de21d503f1a8d36,252,e022b20039c1ab6d138ac275ed892fab5ff6d815ea9538bec9187ba706d35f26,True,2025-12-11 13:38:49,
97c0b339fcae116dfc2a4852eb9da6bb2a55cef27691d7a218b8210804e3836e,252,9bcf4ea33e454ee6be8a5df8c39dc82e42fea9ed25e8d152f5e99ba74da19d9a,True,2025-12-11 13:38:49,
7916c298415cd87f5842ef14867e51a2ad73b944f9eb59e224d03492e648e1d4,252,b65243d7bd6893d66db79a8d5ab9ef203e785c3faf8669e25767b813311a04b5,True,2025-12-11 13:38:49,
df8e222924234e7e35b1457369f557cd5d68af24549980720a5762911d354531,252,2ecda8db2bee16464523fbfea48ab7623286680e84360b7cd0d32a5b952771b8,True,2025-12-11 13:38:49,
d7053852bc891fcf7b4a64ea9a2437ff064a0cfa0d1b6ef5c32b444ef3dbbdaf,252,0d429bad45c2e4ec65f7b8dc82cc647e8f67861339f6d237c3542b572706efdf,True,2025-12-11 13:38:49,
0f7f97ecd21766372ef8700b480309ed741b277dc069fe626e9ba92e6b98e50c,252,2d77e8535b0eec5b236e7fa849e582cc8a2d5bc6cc5544b62cdf85bc5a07c946,True,2025-12-11 13:38:49,
a58f7792a5df85834c994799225a276116258923dda8996e73a29221a3effd97,252,5f38d3541fd9f43fcd2bd4198acde69713721dc9b40821fe4d204120fab60b33,True,2025-12-11 13:38:49,
985f58849a4fd5ce8a7dda40f122421001db7dd71da945a32c1133bf2cecd107,252,c565cd496010efb377035a22d7a98c630adc35517054df31786b30a916dfadce,True,2025-12-11 13:38:49,
d7f7c38c38c957add3c4db2ce4446cf884ef4f31c451d867ce8ea6e2b8086449,252,d20bc8b7c9a295215a5adf6459d2950da9858df1a73cb2a2ccd2cbeb5aaccfd9,True,2025-12-11 13:38:49,
2ca1e5f71b31c6e99057e0a1d533af56f0d8339de00aa5993aabe3988e585a40,252,d9ebb36ebc28a8258a09b311ed4a4aea133f29941dd82b877b2422e0d53e4d21,True,2025-12-11 13:38:49,
2388788e2bbc905cd60cfece2b606fcc8674d752dfcdfb7f2dac8500fd4caf95,252,fde224afdfed5a6b40aca8eb5c3e4e9f87623c33636f7cd4f410461d45ade518,True,2025-12-11 13:38:49,
a607b0f551e99094c8f30de1602b48756f41da136e2074b89ebc5e02dbe5213a,252,491923eb1524811af83231ee78627566a730ff7c62f5ad3ec30a7b235743f160,True,2025-12-11 13:38:49,
2072d36a0b4cf7543a2c6d8532cc705e8ea3ca114b30cc1bc38d62b3a4019bcb,252,d6145551cc178ae8d29596b2683d10f432e4192c1b2c41cd2c2b9d0ae1ad8e07,True,2025-12-11 13:38:49,
28539648fddfff64b0a69def0c351bb4aedbfdab603740291ea9ac15924b0de2,22,7adf20bb46e2a6db62c0bfac9f3ab2310c13575a037faedf6c480c9a42e376e5,True,2025-12-11 13:38:49,
